started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:33:14.221080+00:00,GET,/admin-login,Admin login page,200,446.51410001097247,9945,
2026-06-04T11:33:13.808080+00:00,GET,/register,Register page,200,862.4506000196561,39583,
2026-06-04T11:33:14.221080+00:00,GET,/register,Register page,200,468.0149000196252,39583,
2026-06-04T11:33:13.774081+00:00,GET,/login,Login page,200,916.9973999960348,30789,
2026-06-04T11:33:13.852080+00:00,GET,/register,Register page,200,839.8922999913339,39583,
2026-06-04T11:33:13.774081+00:00,GET,/register,Register page,200,919.3237999861594,39583,
2026-06-04T11:33:13.773082+00:00,GET,/static/styles.css,Main stylesheet,200,921.111400006339,18140,
2026-06-04T11:33:14.098080+00:00,GET,/register,Register page,200,597.2473000001628,39583,
2026-06-04T11:33:13.977080+00:00,GET,/login,Login page,200,722.7936999988742,30789,
2026-06-04T11:33:13.809083+00:00,GET,/login,Login page,200,909.039499994833,30789,
2026-06-04T11:33:14.149080+00:00,GET,/admin-login,Admin login page,200,571.1511000117753,9945,
2026-06-04T11:33:13.791079+00:00,GET,/admin-login,Admin login page,200,930.1988999941386,9945,
2026-06-04T11:33:13.607800+00:00,GET,/,Root redirect,200,1115.1587999775074,30789,
2026-06-04T11:33:13.791079+00:00,GET,/static/styles.css,Main stylesheet,200,932.7178999956232,18140,
2026-06-04T11:33:13.944080+00:00,GET,/register,Register page,200,783.3607000065967,39583,
2026-06-04T11:33:14.338079+00:00,GET,/register,Register page,200,391.0327000194229,39583,
2026-06-04T11:33:14.081080+00:00,GET,/register,Register page,200,649.8794000071939,39583,
2026-06-04T11:33:14.283081+00:00,GET,/register,Register page,200,449.59910001489334,39583,
2026-06-04T11:33:13.774081+00:00,GET,/login,Login page,200,963.1392000010237,30789,
2026-06-04T11:33:13.755080+00:00,GET,/,Root redirect,200,1123.5879000159912,30789,
2026-06-04T11:33:13.852080+00:00,GET,/,Root redirect,200,1300.104800000554,30789,
2026-06-04T11:33:13.773082+00:00,GET,/,Root redirect,200,1380.7469000166748,30789,
2026-06-04T11:33:13.809083+00:00,GET,/,Root redirect,200,1346.18560000672,30789,
2026-06-04T11:33:14.032080+00:00,GET,/,Root redirect,200,1124.035000015283,30789,
2026-06-04T11:33:13.859080+00:00,GET,/,Root redirect,200,1298.447400011355,30789,
2026-06-04T11:33:14.081080+00:00,GET,/,Root redirect,200,1077.5396000244655,30789,
2026-06-04T11:33:14.823032+00:00,GET,/login,Login page,200,337.008300004527,30789,
2026-06-04T11:33:14.902032+00:00,GET,/static/styles.css,Main stylesheet,200,835.9635999950115,18140,
2026-06-04T11:33:14.940032+00:00,GET,/static/styles.css,Main stylesheet,200,917.3378000268713,18140,
2026-06-04T11:33:14.841032+00:00,GET,/static/styles.css,Main stylesheet,200,1018.8846999953967,18140,
2026-06-04T11:33:14.940032+00:00,GET,/static/styles.css,Main stylesheet,200,942.5302000017837,18140,
2026-06-04T11:33:14.933031+00:00,GET,/static/styles.css,Main stylesheet,200,969.4710999901872,18140,
2026-06-04T11:33:15.161032+00:00,GET,/static/styles.css,Main stylesheet,200,744.3114000197966,18140,
2026-06-04T11:33:14.858032+00:00,GET,/register,Register page,200,1049.307500012219,39583,
2026-06-04T11:33:14.933031+00:00,GET,/static/styles.css,Main stylesheet,200,975.0546000141185,18140,
2026-06-04T11:33:14.934032+00:00,GET,/register,Register page,200,976.3072000059765,39583,
2026-06-04T11:33:14.933031+00:00,GET,/login,Login page,200,978.777699987404,30789,
2026-06-04T11:33:15.161032+00:00,GET,/static/styles.css,Main stylesheet,200,752.2689000179525,18140,
2026-06-04T11:33:14.933031+00:00,GET,/register,Register page,200,980.5290999938734,39583,
2026-06-04T11:33:14.934032+00:00,GET,/register,Register page,200,982.2838999971282,39583,
2026-06-04T11:33:14.902032+00:00,GET,/login,Login page,200,1015.3308999724686,30789,
2026-06-04T11:33:15.252033+00:00,GET,/admin-login,Admin login page,200,667.3997000034433,9945,
2026-06-04T11:33:15.191031+00:00,GET,/register,Register page,200,748.085799976252,39583,
2026-06-04T11:33:15.239033+00:00,GET,/login,Login page,200,711.5584000130184,30789,
2026-06-04T11:33:15.239033+00:00,GET,/register,Register page,200,774.264800013043,39583,
2026-06-04T11:33:15.192035+00:00,GET,/admin-login,Admin login page,200,879.0057999722194,9945,
2026-06-04T11:33:15.191031+00:00,GET,/static/styles.css,Main stylesheet,200,880.9419999888632,18140,
2026-06-04T11:33:15.312032+00:00,GET,/static/styles.css,Main stylesheet,200,761.9646999810357,18140,
2026-06-04T11:33:15.312032+00:00,GET,/register,Register page,200,763.6879000056069,39583,
2026-06-04T11:33:15.451032+00:00,GET,/static/styles.css,Main stylesheet,200,625.3041999880224,18140,
2026-06-04T11:33:15.191031+00:00,GET,/admin-login,Admin login page,200,886.8811999855097,9945,
2026-06-04T11:33:15.191031+00:00,GET,/login,Login page,200,890.5651000095531,30789,
2026-06-04T11:33:15.415032+00:00,GET,/static/styles.css,Main stylesheet,200,668.0694000096992,18140,
2026-06-04T11:33:15.464033+00:00,GET,/static/styles.css,Main stylesheet,200,644.8100999987219,18140,
2026-06-04T11:33:15.705032+00:00,GET,/admin-login,Admin login page,200,404.64749999227934,9945,
2026-06-04T11:33:15.377032+00:00,GET,/admin-login,Admin login page,200,734.045099990908,9945,
2026-06-04T11:33:15.191031+00:00,GET,/static/styles.css,Main stylesheet,200,920.9979000152089,18140,
2026-06-04T11:33:14.902032+00:00,GET,/,Root redirect,200,1231.2474999926053,30789,
2026-06-04T11:33:15.191031+00:00,GET,/register,Register page,200,944.2756999924313,39583,
2026-06-04T11:33:15.669032+00:00,GET,/register,Register page,200,507.2019000072032,39583,
2026-06-04T11:33:15.634032+00:00,GET,/static/styles.css,Main stylesheet,200,544.9684000050183,18140,
2026-06-04T11:33:15.071032+00:00,GET,/,Root redirect,200,1109.0282000077423,30789,
2026-06-04T11:33:15.239033+00:00,GET,/,Root redirect,200,942.634300008649,30789,
2026-06-04T11:33:15.634032+00:00,GET,/register,Register page,200,550.1167000038549,39583,
2026-06-04T11:33:15.723035+00:00,GET,/login,Login page,200,461.8787999788765,30789,
2026-06-04T11:33:15.705032+00:00,GET,/admin-login,Admin login page,200,482.2125000064261,9945,
2026-06-04T11:33:15.705032+00:00,GET,/login,Login page,200,483.84030000306666,30789,
2026-06-04T11:33:15.239033+00:00,GET,/login,Login page,200,970.1333999983035,30789,
2026-06-04T11:33:14.940032+00:00,GET,/,Root redirect,200,1270.7969000039157,30789,
2026-06-04T11:33:15.239033+00:00,GET,/,Root redirect,200,973.3670999994501,30789,
2026-06-04T11:33:15.239033+00:00,GET,/,Root redirect,200,975.843199994415,30789,
2026-06-04T11:33:15.312032+00:00,GET,/,Root redirect,200,1002.1045999892522,30789,
2026-06-04T11:33:15.239033+00:00,GET,/,Root redirect,200,1981.4277999976184,30789,
2026-06-04T11:33:15.738032+00:00,GET,/,Root redirect,200,1484.678700013319,30789,
2026-06-04T11:33:15.192035+00:00,GET,/,Root redirect,200,2032.3889999999665,30789,
2026-06-04T11:33:15.192035+00:00,GET,/,Root redirect,200,2033.8692000077572,30789,
2026-06-04T11:33:15.722032+00:00,GET,/,Root redirect,200,1504.3377999973018,30789,
2026-06-04T11:33:16.238867+00:00,GET,/register,Register page,200,989.4346999935806,39583,
2026-06-04T11:33:16.484953+00:00,GET,/static/styles.css,Main stylesheet,200,743.9885000057984,18140,
2026-06-04T11:33:16.483952+00:00,GET,/register,Register page,200,760.5958000058308,39583,
2026-06-04T11:33:16.417953+00:00,GET,/admin-login,Admin login page,200,896.4427000028081,9945,
2026-06-04T11:33:16.398952+00:00,GET,/login,Login page,200,942.1660999942105,30789,
2026-06-04T11:33:16.415952+00:00,GET,/static/styles.css,Main stylesheet,200,951.9805000163615,18140,
2026-06-04T11:33:16.429953+00:00,GET,/static/styles.css,Main stylesheet,200,942.2479999775533,18140,
2026-06-04T11:33:16.707953+00:00,GET,/admin-login,Admin login page,200,690.9446999779902,9945,
2026-06-04T11:33:16.483952+00:00,GET,/register,Register page,200,920.6925999897067,39583,
2026-06-04T11:33:16.363952+00:00,GET,/register,Register page,200,1044.2575000051875,39583,
2026-06-04T11:33:16.632953+00:00,GET,/admin-login,Admin login page,200,859.050400002161,9945,
2026-06-04T11:33:16.719953+00:00,GET,/static/styles.css,Main stylesheet,200,774.2152999853715,18140,
2026-06-04T11:33:16.844959+00:00,GET,/login,Login page,200,650.1300999952946,30789,
2026-06-04T11:33:16.415952+00:00,GET,/login,Login page,200,1080.6608000129927,30789,
2026-06-04T11:33:16.657953+00:00,GET,/static/styles.css,Main stylesheet,200,840.3944000019692,18140,
2026-06-04T11:33:16.736952+00:00,GET,/admin-login,Admin login page,200,762.5197999877855,9945,
2026-06-04T11:33:16.632953+00:00,GET,/register,Register page,200,887.4192000075709,39583,
2026-06-04T11:33:16.415952+00:00,GET,/static/styles.css,Main stylesheet,200,1106.4118999929633,18140,
2026-06-04T11:33:17.029953+00:00,GET,/register,Register page,200,493.6604999820702,39583,
2026-06-04T11:33:16.815952+00:00,GET,/register,Register page,200,710.1801999961026,39583,
2026-06-04T11:33:16.844959+00:00,GET,/login,Login page,200,683.1846999994013,30789,
2026-06-04T11:33:16.633952+00:00,GET,/register,Register page,200,940.7085000129882,39583,
2026-06-04T11:33:16.632953+00:00,GET,/login,Login page,200,943.0397000105586,30789,
2026-06-04T11:33:16.484953+00:00,GET,/login,Login page,200,1104.632100003073,30789,
2026-06-04T11:33:16.845955+00:00,GET,/login,Login page,200,745.2250000205822,30789,
2026-06-04T11:33:16.458952+00:00,GET,/login,Login page,200,1146.3343999930657,30789,
2026-06-04T11:33:16.483952+00:00,GET,/login,Login page,200,1129.2051999771502,30789,
2026-06-04T11:33:16.441953+00:00,GET,/register,Register page,200,1173.292199993739,39583,
2026-06-04T11:33:16.483952+00:00,GET,/,Root redirect,200,1132.8864000097383,30789,
2026-06-04T11:33:16.707953+00:00,GET,/register,Register page,200,910.0358000141568,39583,
2026-06-04T11:33:16.719953+00:00,GET,/static/styles.css,Main stylesheet,200,899.1305000090506,18140,
2026-06-04T11:33:16.632953+00:00,GET,/register,Register page,200,987.697999982629,39583,
2026-06-04T11:33:16.363952+00:00,GET,/,Root redirect,200,1258.7211999925785,30789,
2026-06-04T11:33:16.521952+00:00,GET,/,Root redirect,200,1101.966899994295,30789,
2026-06-04T11:33:16.614954+00:00,GET,/register,Register page,200,1010.2356999996118,39583,
2026-06-04T11:33:16.768952+00:00,GET,/admin-login,Admin login page,200,1161.3100999966264,9945,
2026-06-04T11:33:16.844959+00:00,GET,/,Root redirect,200,1155.747099983273,30789,
2026-06-04T11:33:16.692952+00:00,GET,/,Root redirect,200,1307.9611000139266,30789,
2026-06-04T11:33:16.633952+00:00,GET,/,Root redirect,200,1368.9109999977518,30789,
2026-06-04T11:33:16.707953+00:00,GET,/,Root redirect,200,1295.6681000068784,30789,
2026-06-04T11:33:16.632953+00:00,GET,/,Root redirect,200,1371.9920000003185,30789,
2026-06-04T11:33:16.693953+00:00,GET,/,Root redirect,200,1401.5636999974959,30789,
2026-06-04T11:33:17.105954+00:00,GET,/,Root redirect,200,1097.0291999983601,30789,
2026-06-04T11:33:17.883884+00:00,GET,/admin-login,Admin login page,200,705.6456000136677,9945,
2026-06-04T11:33:17.916884+00:00,GET,/static/styles.css,Main stylesheet,200,680.3060999955051,18140,
2026-06-04T11:33:16.632953+00:00,GET,/,Root redirect,200,1964.8870000091847,30789,
2026-06-04T11:33:17.757884+00:00,GET,/admin-login,Admin login page,200,860.694600007264,9945,
2026-06-04T11:33:17.740887+00:00,GET,/login,Login page,200,921.1883000098169,30789,
2026-06-04T11:33:16.707953+00:00,GET,/,Root redirect,200,1955.8038999966811,30789,
2026-06-04T11:33:17.771884+00:00,GET,/admin-login,Admin login page,200,893.2472999731544,9945,
2026-06-04T11:33:17.757884+00:00,GET,/static/styles.css,Main stylesheet,200,908.9987000043038,18140,
2026-06-04T11:33:17.723884+00:00,GET,/login,Login page,200,944.8770000017248,30789,
2026-06-04T11:33:17.916884+00:00,GET,/admin-login,Admin login page,200,752.9553000058513,9945,
2026-06-04T11:33:17.723884+00:00,GET,/login,Login page,200,947.2752000147011,30789,
2026-06-04T11:33:17.847884+00:00,GET,/register,Register page,200,824.1920000000391,39583,
2026-06-04T11:33:17.757884+00:00,GET,/register,Register page,200,915.3960999974515,39583,
2026-06-04T11:33:17.883884+00:00,GET,/register,Register page,200,790.6762000056915,39583,
2026-06-04T11:33:17.882884+00:00,GET,/register,Register page,200,792.4509999866132,39583,
2026-06-04T11:33:18.004884+00:00,GET,/login,Login page,200,737.734599999385,30789,
2026-06-04T11:33:18.096884+00:00,GET,/register,Register page,200,677.8266000037547,39583,
2026-06-04T11:33:18.132884+00:00,GET,/register,Register page,200,646.6413000016473,39583,
2026-06-04T11:33:18.097884+00:00,GET,/admin-login,Admin login page,200,706.7165999906138,9945,
2026-06-04T11:33:18.179884+00:00,GET,/admin-login,Admin login page,200,625.6494999979623,9945,
2026-06-04T11:33:18.004884+00:00,GET,/login,Login page,200,801.9718000141438,30789,
2026-06-04T11:33:18.221304+00:00,GET,/static/styles.css,Main stylesheet,200,606.1205999867525,18140,
2026-06-04T11:33:17.916884+00:00,GET,/,Root redirect,200,910.9346000186633,30789,
2026-06-04T11:33:18.097884+00:00,GET,/register,Register page,200,739.5002999983262,39583,
2026-06-04T11:33:18.005886+00:00,GET,/admin-login,Admin login page,200,834.0016000147443,9945,
2026-06-04T11:33:17.757884+00:00,GET,/,Root redirect,200,1096.527400019113,30789,
2026-06-04T11:33:18.005886+00:00,GET,/admin-login,Admin login page,200,990.1206000067759,9945,
2026-06-04T11:33:18.525303+00:00,GET,/static/styles.css,Main stylesheet,200,471.5610000130255,18140,
2026-06-04T11:33:18.525303+00:00,GET,/admin-login,Admin login page,200,474.21520002535544,9945,
2026-06-04T11:33:18.294302+00:00,GET,/login,Login page,200,706.8359999975655,30789,
2026-06-04T11:33:18.058884+00:00,GET,/login,Login page,200,942.7809000189882,30789,
2026-06-04T11:33:18.058884+00:00,GET,/login,Login page,200,944.1822999797296,30789,
2026-06-04T11:33:18.146884+00:00,GET,/register,Register page,200,858.3130000042729,39583,
2026-06-04T11:33:18.525303+00:00,GET,/login,Login page,200,480.9023999841884,30789,
2026-06-04T11:33:18.004884+00:00,GET,/register,Register page,200,1001.7637000128161,39583,
2026-06-04T11:33:18.146884+00:00,GET,/static/styles.css,Main stylesheet,200,861.6714999952819,18140,
2026-06-04T11:33:18.058884+00:00,GET,/register,Register page,200,950.6459999829531,39583,
2026-06-04T11:33:18.414303+00:00,GET,/static/styles.css,Main stylesheet,200,596.7596000118647,18140,
2026-06-04T11:33:18.525303+00:00,GET,/register,Register page,200,487.40350001025945,39583,
2026-06-04T11:33:18.556303+00:00,GET,/login,Login page,200,457.37910000025295,30789,
2026-06-04T11:33:18.598303+00:00,GET,/static/styles.css,Main stylesheet,200,416.6840999969281,18140,
2026-06-04T11:33:18.095886+00:00,GET,/,Root redirect,200,956.246200017631,30789,
2026-06-04T11:33:18.146884+00:00,GET,/,Root redirect,200,920.160500012571,30789,
2026-06-04T11:33:18.132884+00:00,GET,/,Root redirect,200,1660.4038999939803,30789,
2026-06-04T11:33:18.097884+00:00,GET,/,Root redirect,200,1834.457899996778,30789,
2026-06-04T11:33:18.114884+00:00,GET,/,Root redirect,200,1820.2087999961805,30789,
2026-06-04T11:33:18.220302+00:00,GET,/,Root redirect,200,1715.9861999971326,30789,
2026-06-04T11:33:18.005886+00:00,GET,/,Root redirect,200,1932.3691000172403,30789,
2026-06-04T11:33:19.252169+00:00,GET,/static/styles.css,Main stylesheet,200,686.9826999900397,18140,
2026-06-04T11:33:18.704819+00:00,GET,/,Root redirect,200,1236.1428999865893,30789,
2026-06-04T11:33:18.538302+00:00,GET,/,Root redirect,200,1403.561199986143,30789,
2026-06-04T11:33:19.092170+00:00,GET,/login,Login page,200,851.2713999953121,30789,
2026-06-04T11:33:19.171170+00:00,GET,/register,Register page,200,773.3149999985471,39583,
2026-06-04T11:33:19.171170+00:00,GET,/register,Register page,200,774.4827000133228,39583,
2026-06-04T11:33:19.110170+00:00,GET,/login,Login page,200,882.5887000130024,30789,
2026-06-04T11:33:19.227170+00:00,GET,/login,Login page,200,780.6910999934189,30789,
2026-06-04T11:33:19.171170+00:00,GET,/register,Register page,200,857.4205999902915,39583,
2026-06-04T11:33:19.406169+00:00,GET,/static/styles.css,Main stylesheet,200,655.1035000011325,18140,
2026-06-04T11:33:19.579171+00:00,GET,/register,Register page,200,561.706900014542,39583,
2026-06-04T11:33:19.387170+00:00,GET,/admin-login,Admin login page,200,854.073900001822,9945,
2026-06-04T11:33:19.451172+00:00,GET,/static/styles.css,Main stylesheet,200,833.9727999991737,18140,
2026-06-04T11:33:19.351172+00:00,GET,/admin-login,Admin login page,200,1021.9303999911062,9945,
2026-06-04T11:33:19.228170+00:00,GET,/admin-login,Admin login page,200,1147.335200017551,9945,
2026-06-04T11:33:19.110170+00:00,GET,/,Root redirect,200,1267.1627000090666,30789,
2026-06-04T11:33:19.487170+00:00,GET,/login,Login page,200,890.5023999977857,30789,
2026-06-04T11:33:19.389171+00:00,GET,/login,Login page,200,990.3202999848872,30789,
2026-06-04T11:33:19.531172+00:00,GET,/static/styles.css,Main stylesheet,200,848.9899999985937,18140,
2026-06-04T11:33:19.171170+00:00,GET,/login,Login page,200,1210.0955999922007,30789,
2026-06-04T11:33:19.171170+00:00,GET,/admin-login,Admin login page,200,1211.8665000016335,9945,
2026-06-04T11:33:19.762170+00:00,GET,/login,Login page,200,622.2882000147365,30789,
2026-06-04T11:33:19.579171+00:00,GET,/static/styles.css,Main stylesheet,200,806.7392999946605,18140,
2026-06-04T11:33:19.128169+00:00,GET,/,Root redirect,200,1258.9873000106309,30789,
2026-06-04T11:33:19.389171+00:00,GET,/login,Login page,200,1000.0022000167519,30789,
2026-06-04T11:33:19.578172+00:00,GET,/login,Login page,200,812.0907999982592,30789,
2026-06-04T11:33:19.487170+00:00,GET,/login,Login page,200,904.6088999893982,30789,
2026-06-04T11:33:19.626172+00:00,GET,/register,Register page,200,767.5992999866139,39583,
2026-06-04T11:33:19.388170+00:00,GET,/register,Register page,200,1006.3356000173371,39583,
2026-06-04T11:33:19.228170+00:00,GET,/register,Register page,200,1168.5987999953795,39583,
2026-06-04T11:33:19.762170+00:00,GET,/register,Register page,200,635.9603999881074,39583,
2026-06-04T11:33:19.579171+00:00,GET,/register,Register page,200,819.9563999951351,39583,
2026-06-04T11:33:19.530172+00:00,GET,/register,Register page,200,899.2329000029713,39583,
2026-06-04T11:33:19.645171+00:00,GET,/admin-login,Admin login page,200,1060.9107999771368,9945,
2026-06-04T11:33:19.272171+00:00,GET,/,Root redirect,200,1455.6701000255998,30789,
2026-06-04T11:33:19.351172+00:00,GET,/,Root redirect,200,1377.6990000042133,30789,
2026-06-04T11:33:19.579171+00:00,GET,/,Root redirect,200,1150.7981000177097,30789,
2026-06-04T11:33:19.682171+00:00,GET,/,Root redirect,200,1049.330200010445,30789,
2026-06-04T11:33:19.171170+00:00,GET,/,Root redirect,200,1561.4868999982718,30789,
2026-06-04T11:33:19.531172+00:00,GET,/,Root redirect,200,1202.1377999917604,30789,
2026-06-04T11:33:19.566168+00:00,GET,/,Root redirect,200,1168.6418000026606,30789,
2026-06-04T11:33:19.531172+00:00,GET,/,Root redirect,200,1205.5502999864984,30789,
2026-06-04T11:33:19.531172+00:00,GET,/,Root redirect,200,1206.402200012235,30789,
2026-06-04T11:33:19.227170+00:00,GET,/,Root redirect,200,1511.1370999948122,30789,
2026-06-04T11:33:20.453898+00:00,GET,/admin-login,Admin login page,200,678.9855999813881,9945,
2026-06-04T11:33:20.576899+00:00,GET,/admin-login,Admin login page,200,912.4921000038739,9945,
2026-06-04T11:33:19.578172+00:00,GET,/,Root redirect,200,1937.8238999925088,30789,
2026-06-04T11:33:20.483900+00:00,GET,/admin-login,Admin login page,200,1051.8186000117566,9945,
2026-06-04T11:33:20.471899+00:00,GET,/login,Login page,200,1102.727200021036,30789,
2026-06-04T11:33:20.786087+00:00,GET,/static/styles.css,Main stylesheet,200,790.6741999904625,18140,
2026-06-04T11:33:20.453898+00:00,GET,/admin-login,Admin login page,200,1124.9889000027906,9945,
2026-06-04T11:33:20.593899+00:00,GET,/static/styles.css,Main stylesheet,200,985.6730999890715,18140,
2026-06-04T11:33:20.453898+00:00,GET,/login,Login page,200,1127.1214000007603,30789,
2026-06-04T11:33:20.303944+00:00,GET,/,Root redirect,200,1278.5180999781005,30789,
2026-06-04T11:33:20.547898+00:00,GET,/static/styles.css,Main stylesheet,200,1035.8324999979232,18140,
2026-06-04T11:33:20.483900+00:00,GET,/login,Login page,200,1100.6563999981154,30789,
2026-06-04T11:33:20.529897+00:00,GET,/register,Register page,200,1055.357399978675,39583,
2026-06-04T11:33:20.948330+00:00,GET,/login,Login page,200,677.9403999971692,30789,
2026-06-04T11:33:20.879331+00:00,GET,/register,Register page,200,777.4779000028502,39583,
2026-06-04T11:33:20.435900+00:00,GET,/,Root redirect,200,1246.6490999795496,30789,
2026-06-04T11:33:20.879331+00:00,GET,/admin-login,Admin login page,200,819.7102000121959,9945,
2026-06-04T11:33:20.950330+00:00,GET,/admin-login,Admin login page,200,764.2373999988195,9945,
2026-06-04T11:33:20.897330+00:00,GET,/register,Register page,200,827.6671000057831,39583,
2026-06-04T11:33:20.949330+00:00,GET,/admin-login,Admin login page,200,833.6333000042941,9945,
2026-06-04T11:33:21.235332+00:00,GET,/admin-login,Admin login page,200,549.1576000058558,9945,
2026-06-04T11:33:20.950330+00:00,GET,/register,Register page,200,835.8306000009179,39583,
2026-06-04T11:33:20.914330+00:00,GET,/register,Register page,200,872.9195999912918,39583,
2026-06-04T11:33:20.931331+00:00,GET,/register,Register page,200,870.3395000193268,39583,
2026-06-04T11:33:20.950330+00:00,GET,/admin-login,Admin login page,200,872.1253999974579,9945,
2026-06-04T11:33:21.098331+00:00,GET,/register,Register page,200,724.8462999996264,39583,
2026-06-04T11:33:20.950330+00:00,GET,/static/styles.css,Main stylesheet,200,874.8289000068326,18140,
2026-06-04T11:33:20.482900+00:00,GET,/,Root redirect,200,1342.9108999844175,30789,
2026-06-04T11:33:21.307331+00:00,GET,/admin-login,Admin login page,200,599.5727000117768,9945,
2026-06-04T11:33:21.253333+00:00,GET,/login,Login page,200,655.5795000167564,30789,
2026-06-04T11:33:20.950330+00:00,GET,/admin-login,Admin login page,200,960.2929999819025,9945,
2026-06-04T11:33:21.313332+00:00,GET,/static/styles.css,Main stylesheet,200,598.6442999856081,18140,
2026-06-04T11:33:20.879331+00:00,GET,/static/styles.css,Main stylesheet,200,1034.5552999933716,18140,
2026-06-04T11:33:20.435900+00:00,GET,/,Root redirect,200,1499.031199986348,30789,
2026-06-04T11:33:20.755711+00:00,GET,/,Root redirect,200,1198.3864000067115,30789,
2026-06-04T11:33:21.475330+00:00,GET,/login,Login page,200,480.50179998972453,30789,
2026-06-04T11:33:20.482900+00:00,GET,/,Root redirect,200,1473.778100014897,30789,
2026-06-04T11:33:21.637966+00:00,GET,/register,Register page,200,320.52729997667484,39583,
2026-06-04T11:33:21.330330+00:00,GET,/register,Register page,200,628.9829000015743,39583,
2026-06-04T11:33:21.348330+00:00,GET,/register,Register page,200,611.8012999941129,39583,
2026-06-04T11:33:20.950330+00:00,GET,/login,Login page,200,1011.5935000067111,30789,
2026-06-04T11:33:20.666898+00:00,GET,/,Root redirect,200,1314.571099996101,30789,
2026-06-04T11:33:20.931331+00:00,GET,/,Root redirect,200,1134.8949999955948,30789,
2026-06-04T11:33:20.879331+00:00,GET,/,Root redirect,200,1188.1042000022717,30789,
2026-06-04T11:33:20.948330+00:00,GET,/,Root redirect,200,1119.5318000100087,30789,
2026-06-04T11:33:21.253333+00:00,GET,/,Root redirect,200,1013.1066000030842,30789,
2026-06-04T11:33:21.287329+00:00,GET,/,Root redirect,200,1596.109099977184,30789,
2026-06-04T11:33:21.287329+00:00,GET,/,Root redirect,200,1688.8625000137836,30789,
2026-06-04T11:33:22.228813+00:00,GET,/admin-login,Admin login page,200,768.4012000099756,9945,
2026-06-04T11:33:21.036333+00:00,GET,/,Root redirect,200,1962.918900011573,30789,
2026-06-04T11:33:21.253333+00:00,GET,/,Root redirect,200,1746.9847000029404,30789,
2026-06-04T11:33:20.950330+00:00,GET,/,Root redirect,200,2051.8724999856204,30789,
2026-06-04T11:33:22.369812+00:00,GET,/admin-login,Admin login page,200,633.5244000074454,9945,
2026-06-04T11:33:22.086813+00:00,GET,/admin-login,Admin login page,200,917.5450000038836,9945,
2026-06-04T11:33:22.405813+00:00,GET,/register,Register page,200,599.6420999872498,39583,
2026-06-04T11:33:22.086813+00:00,GET,/register,Register page,200,920.0115000130609,39583,
2026-06-04T11:33:22.194812+00:00,GET,/admin-login,Admin login page,200,823.4518000099342,9945,
2026-06-04T11:33:22.086813+00:00,GET,/static/styles.css,Main stylesheet,200,935.6264999951236,18140,
2026-06-04T11:33:22.296812+00:00,GET,/register,Register page,200,740.0849000259768,39583,
2026-06-04T11:33:22.086813+00:00,GET,/static/styles.css,Main stylesheet,200,972.963099979097,18140,
2026-06-04T11:33:22.124813+00:00,GET,/static/styles.css,Main stylesheet,200,976.7304999986663,18140,
2026-06-04T11:33:22.228813+00:00,GET,/login,Login page,200,925.6253000057768,30789,
2026-06-04T11:33:21.993059+00:00,GET,/,Root redirect,200,1162.788499990711,30789,
2026-06-04T11:33:22.340813+00:00,GET,/static/styles.css,Main stylesheet,200,836.2110999878496,18140,
2026-06-04T11:33:22.339812+00:00,GET,/register,Register page,200,838.7396000034641,39583,
2026-06-04T11:33:22.459813+00:00,GET,/register,Register page,200,720.7991000032052,39583,
2026-06-04T11:33:22.538812+00:00,GET,/static/styles.css,Main stylesheet,200,669.7541000030469,18140,
2026-06-04T11:33:22.459813+00:00,GET,/static/styles.css,Main stylesheet,200,749.6116999827791,18140,
2026-06-04T11:33:22.025072+00:00,GET,/,Root redirect,200,1186.287699994864,30789,
2026-06-04T11:33:22.520813+00:00,GET,/login,Login page,200,691.3935999909882,30789,
2026-06-04T11:33:22.229813+00:00,GET,/register,Register page,200,986.5742999827489,39583,
2026-06-04T11:33:22.598812+00:00,GET,/login,Login page,200,620.464899984654,30789,
2026-06-04T11:33:22.538812+00:00,GET,/login,Login page,200,684.9561000126414,30789,
2026-06-04T11:33:22.832813+00:00,GET,/admin-login,Admin login page,200,391.925000003539,9945,
2026-06-04T11:33:22.086813+00:00,GET,/,Root redirect,200,1142.7313000021968,30789,
2026-06-04T11:33:22.606814+00:00,GET,/static/styles.css,Main stylesheet,200,623.1841999979224,18140,
2026-06-04T11:33:22.086813+00:00,GET,/,Root redirect,200,1148.661000013817,30789,
2026-06-04T11:33:22.814812+00:00,GET,/login,Login page,200,430.37509999703616,30789,
2026-06-04T11:33:22.607812+00:00,GET,/register,Register page,200,637.828900013119,39583,
2026-06-04T11:33:22.605813+00:00,GET,/register,Register page,200,681.7682000109926,39583,
2026-06-04T11:33:22.605813+00:00,GET,/login,Login page,200,682.7551999886055,30789,
2026-06-04T11:33:22.641813+00:00,GET,/admin-login,Admin login page,200,647.7979999908712,9945,
2026-06-04T11:33:22.598812+00:00,GET,/login,Login page,200,691.9051999866497,30789,
2026-06-04T11:33:22.340813+00:00,GET,/static/styles.css,Main stylesheet,200,950.9979999857023,18140,
2026-06-04T11:33:22.333812+00:00,GET,/login,Login page,200,960.0673000095412,30789,
2026-06-04T11:33:22.460814+00:00,GET,/register,Register page,200,834.6054000139702,39583,
2026-06-04T11:33:22.045071+00:00,GET,/,Root redirect,200,1251.5171999984886,30789,
