started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:23:31.808804+00:00,GET,/admin-login,Admin login page,200,339.50479998020455,9945,
2026-06-04T11:23:31.808804+00:00,GET,/admin-login,Admin login page,200,341.0124000220094,9945,
2026-06-04T11:23:31.808804+00:00,GET,/register,Register page,200,342.4735000007786,39583,
2026-06-04T11:23:31.436761+00:00,GET,/,Root redirect,200,751.9582000095397,30789,
2026-06-04T11:23:32.041929+00:00,GET,/register,Register page,200,330.6181999796536,39583,
2026-06-04T11:23:32.041929+00:00,GET,/static/styles.css,Main stylesheet,200,338.2978000154253,18140,
2026-06-04T11:23:32.042929+00:00,GET,/admin-login,Admin login page,200,363.00440001650713,9945,
2026-06-04T11:23:32.024927+00:00,GET,/static/styles.css,Main stylesheet,200,382.3903999873437,18140,
2026-06-04T11:23:31.808804+00:00,GET,/,Root redirect,200,599.472700007027,30789,
2026-06-04T11:23:32.087929+00:00,GET,/static/styles.css,Main stylesheet,200,429.0440999902785,18140,
2026-06-04T11:23:32.211064+00:00,GET,/register,Register page,200,308.16779998713173,39583,
2026-06-04T11:23:32.272248+00:00,GET,/register,Register page,200,305.99709998932667,39583,
2026-06-04T11:23:32.382085+00:00,GET,/static/styles.css,Main stylesheet,200,352.35920001287013,18140,
2026-06-04T11:23:32.447084+00:00,GET,/admin-login,Admin login page,200,322.4140999955125,9945,
2026-06-04T11:23:32.413085+00:00,GET,/login,Login page,200,358.57660000328906,30789,
2026-06-04T11:23:32.413085+00:00,GET,/static/styles.css,Main stylesheet,200,379.3405999895185,18140,
2026-06-04T11:23:32.413085+00:00,GET,/register,Register page,200,380.64349998603575,39583,
2026-06-04T11:23:32.041929+00:00,GET,/,Root redirect,200,778.6232999933418,30789,
2026-06-04T11:23:32.663307+00:00,GET,/admin-login,Admin login page,200,300.7900999800768,9945,
2026-06-04T11:23:32.715311+00:00,GET,/admin-login,Admin login page,200,254.0101000049617,9945,
2026-06-04T11:23:32.413085+00:00,GET,/,Root redirect,200,661.6738000011537,30789,
2026-06-04T11:23:32.663307+00:00,GET,/register,Register page,200,412.46560000581667,39583,
2026-06-04T11:23:32.413085+00:00,GET,/,Root redirect,200,694.9527999968268,30789,
2026-06-04T11:23:32.912376+00:00,GET,/static/styles.css,Main stylesheet,200,284.36590000637807,18140,
2026-06-04T11:23:32.878387+00:00,GET,/admin-login,Admin login page,200,322.1721999871079,9945,
2026-06-04T11:23:32.895378+00:00,GET,/register,Register page,200,362.6969999750145,39583,
2026-06-04T11:23:32.663307+00:00,GET,/,Root redirect,200,709.0116999752354,30789,
2026-06-04T11:23:33.019671+00:00,GET,/login,Login page,200,354.1888000036124,30789,
2026-06-04T11:23:33.019671+00:00,GET,/login,Login page,200,355.4764000000432,30789,
2026-06-04T11:23:33.080672+00:00,GET,/register,Register page,200,295.69729999639094,39583,
2026-06-04T11:23:32.928376+00:00,GET,/,Root redirect,200,531.7936000064947,30789,
2026-06-04T11:23:32.911375+00:00,GET,/,Root redirect,200,620.2233000076376,30789,
2026-06-04T11:23:33.238813+00:00,GET,/admin-login,Admin login page,200,308.55429999064654,9945,
2026-06-04T11:23:33.283813+00:00,GET,/admin-login,Admin login page,200,349.5378000079654,9945,
2026-06-04T11:23:33.334814+00:00,GET,/static/styles.css,Main stylesheet,200,299.5085999718867,18140,
2026-06-04T11:23:33.283813+00:00,GET,/login,Login page,200,352.15880000032485,30789,
2026-06-04T11:23:33.300815+00:00,GET,/static/styles.css,Main stylesheet,200,336.319399997592,18140,
2026-06-04T11:23:33.300815+00:00,GET,/login,Login page,200,340.5579999962356,30789,
2026-06-04T11:23:33.470604+00:00,GET,/login,Login page,200,334.27069999743253,30789,
2026-06-04T11:23:33.579608+00:00,GET,/login,Login page,200,281.58329997677356,30789,
2026-06-04T11:23:33.579608+00:00,GET,/register,Register page,200,384.9375999998301,39583,
2026-06-04T11:23:33.767553+00:00,GET,/register,Register page,200,269.58759999251924,39583,
2026-06-04T11:23:33.470604+00:00,GET,/,Root redirect,200,611.9347999920137,30789,
2026-06-04T11:23:33.875614+00:00,GET,/admin-login,Admin login page,200,371.7078999907244,9945,
2026-06-04T11:23:33.875614+00:00,GET,/admin-login,Admin login page,200,373.4874000074342,9945,
2026-06-04T11:23:33.875614+00:00,GET,/login,Login page,200,375.26609998894855,30789,
2026-06-04T11:23:33.614609+00:00,GET,/,Root redirect,200,637.4567000020761,30789,
2026-06-04T11:23:33.704862+00:00,GET,/,Root redirect,200,573.9134999748785,30789,
2026-06-04T11:23:33.969868+00:00,GET,/register,Register page,200,314.1231999907177,39583,
2026-06-04T11:23:34.047192+00:00,GET,/login,Login page,200,283.07639999547973,30789,
2026-06-04T11:23:33.704862+00:00,GET,/,Root redirect,200,626.5775000210851,30789,
2026-06-04T11:23:33.925617+00:00,GET,/,Root redirect,200,606.0005000035744,30789,
2026-06-04T11:23:34.139651+00:00,GET,/login,Login page,200,393.79999999073334,30789,
2026-06-04T11:23:34.156654+00:00,GET,/register,Register page,200,377.41479999385774,39583,
2026-06-04T11:23:34.372597+00:00,GET,/register,Register page,200,240.67900000954978,39583,
2026-06-04T11:23:34.310435+00:00,GET,/login,Login page,200,306.08599999686703,30789,
2026-06-04T11:23:34.064197+00:00,GET,/,Root redirect,200,574.1961000021547,30789,
2026-06-04T11:23:34.139651+00:00,GET,/,Root redirect,200,597.4406000168528,30789,
2026-06-04T11:23:34.546495+00:00,GET,/admin-login,Admin login page,200,329.62430000770837,9945,
2026-06-04T11:23:34.468497+00:00,GET,/static/styles.css,Main stylesheet,200,432.34769999980927,18140,
2026-06-04T11:23:34.139651+00:00,GET,/,Root redirect,200,762.5138000003062,30789,
2026-06-04T11:23:34.139651+00:00,GET,/,Root redirect,200,763.9837000169791,30789,
2026-06-04T11:23:34.591512+00:00,GET,/login,Login page,200,330.8854000060819,30789,
2026-06-04T11:23:34.760068+00:00,GET,/static/styles.css,Main stylesheet,200,333.79420000710525,18140,
2026-06-04T11:23:34.828089+00:00,GET,/admin-login,Admin login page,200,273.04069997626357,9945,
2026-06-04T11:23:34.760068+00:00,GET,/admin-login,Admin login page,200,354.8245999845676,9945,
2026-06-04T11:23:34.841089+00:00,GET,/admin-login,Admin login page,200,352.36359998816624,9945,
2026-06-04T11:23:34.760068+00:00,GET,/login,Login page,200,435.24900000193156,30789,
2026-06-04T11:23:34.828089+00:00,GET,/static/styles.css,Main stylesheet,200,368.0093000002671,18140,
2026-06-04T11:23:34.876091+00:00,GET,/login,Login page,200,321.73490000423044,30789,
2026-06-04T11:23:35.039029+00:00,GET,/register,Register page,200,361.3028999825474,39583,
2026-06-04T11:23:35.039029+00:00,GET,/static/styles.css,Main stylesheet,200,364.0923000057228,18140,
2026-06-04T11:23:35.240719+00:00,GET,/static/styles.css,Main stylesheet,200,247.87290001404472,18140,
2026-06-04T11:23:35.117164+00:00,GET,/login,Login page,200,372.2096999990754,30789,
2026-06-04T11:23:35.152164+00:00,GET,/register,Register page,200,338.42669997829944,39583,
2026-06-04T11:23:34.760068+00:00,GET,/,Root redirect,200,737.2066999960225,30789,
2026-06-04T11:23:35.380818+00:00,GET,/static/styles.css,Main stylesheet,200,309.7790000028908,18140,
2026-06-04T11:23:35.039029+00:00,GET,/admin-login,Admin login page,200,741.7605000082403,9945,
2026-06-04T11:23:35.412819+00:00,GET,/admin-login,Admin login page,200,368.94899999606423,9945,
2026-06-04T11:23:35.412819+00:00,GET,/static/styles.css,Main stylesheet,200,370.6317000032868,18140,
2026-06-04T11:23:35.117164+00:00,GET,/admin-login,Admin login page,200,667.3057000152767,9945,
2026-06-04T11:23:35.412819+00:00,GET,/admin-login,Admin login page,200,372.7842999796849,9945,
2026-06-04T11:23:35.432818+00:00,GET,/static/styles.css,Main stylesheet,200,353.4674999827985,18140,
2026-06-04T11:23:35.616818+00:00,GET,/static/styles.css,Main stylesheet,200,260.6243999907747,18140,
2026-06-04T11:23:35.708047+00:00,GET,/login,Login page,200,312.9764999903273,30789,
2026-06-04T11:23:35.708047+00:00,GET,/login,Login page,200,367.1578000066802,30789,
2026-06-04T11:23:35.708047+00:00,GET,/login,Login page,200,368.20880000595935,30789,
2026-06-04T11:23:35.708047+00:00,GET,/admin-login,Admin login page,200,385.03510001464747,9945,
2026-06-04T11:23:35.599817+00:00,GET,/,Root redirect,200,594.247400003951,30789,
2026-06-04T11:23:35.910631+00:00,GET,/register,Register page,200,303.05620000581257,39583,
2026-06-04T11:23:35.910631+00:00,GET,/register,Register page,200,310.68779999623075,39583,
2026-06-04T11:23:35.633818+00:00,GET,/,Root redirect,200,619.4613999978174,30789,
2026-06-04T11:23:36.003224+00:00,GET,/admin-login,Admin login page,200,425.36930000642315,9945,
2026-06-04T11:23:36.021227+00:00,GET,/login,Login page,200,408.75750000122935,30789,
2026-06-04T11:23:36.003224+00:00,GET,/login,Login page,200,427.94470000080764,30789,
2026-06-04T11:23:36.192889+00:00,GET,/login,Login page,200,256.420200021239,30789,
2026-06-04T11:23:36.285521+00:00,GET,/login,Login page,200,356.3216000038665,30789,
2026-06-04T11:23:36.285521+00:00,GET,/admin-login,Admin login page,200,365.7161000010092,9945,
2026-06-04T11:23:36.285521+00:00,GET,/login,Login page,200,369.2006000201218,30789,
2026-06-04T11:23:36.321530+00:00,GET,/register,Register page,200,341.3060999882873,39583,
2026-06-04T11:23:36.285521+00:00,GET,/register,Register page,200,382.0003000146244,39583,
2026-06-04T11:23:36.321530+00:00,GET,/login,Login page,200,366.44920002436265,30789,
2026-06-04T11:23:36.003224+00:00,GET,/,Root redirect,200,688.9438999933191,30789,
2026-06-04T11:23:36.582096+00:00,GET,/login,Login page,200,331.0985999996774,30789,
2026-06-04T11:23:36.582096+00:00,GET,/register,Register page,200,344.31000001495704,39583,
2026-06-04T11:23:36.614097+00:00,GET,/static/styles.css,Main stylesheet,200,316.199199995026,18140,
2026-06-04T11:23:36.379530+00:00,GET,/,Root redirect,200,632.290000008652,30789,
2026-06-04T11:23:36.705911+00:00,GET,/admin-login,Admin login page,200,330.46709999325685,9945,
2026-06-04T11:23:36.722911+00:00,GET,/admin-login,Admin login page,200,314.1695999947842,9945,
2026-06-04T11:23:36.535087+00:00,GET,/,Root redirect,200,556.1663999978919,30789,
2026-06-04T11:23:36.941257+00:00,GET,/login,Login page,200,321.6447999875527,30789,
2026-06-04T11:23:36.992260+00:00,GET,/register,Register page,200,271.6913000040222,39583,
2026-06-04T11:23:36.722911+00:00,GET,/,Root redirect,200,569.3825000198558,30789,
2026-06-04T11:23:36.941257+00:00,GET,/static/styles.css,Main stylesheet,200,353.9884999918286,18140,
2026-06-04T11:23:36.941257+00:00,GET,/register,Register page,200,358.8300999836065,39583,
2026-06-04T11:23:37.193305+00:00,GET,/admin-login,Admin login page,200,319.81240000459366,9945,
2026-06-04T11:23:37.160305+00:00,GET,/login,Login page,200,353.9314999943599,30789,
2026-06-04T11:23:37.243304+00:00,GET,/login,Login page,200,272.1807999769226,30789,
2026-06-04T11:23:36.768912+00:00,GET,/,Root redirect,200,823.985899973195,30789,
2026-06-04T11:23:37.192305+00:00,GET,/login,Login page,200,400.87020001374185,30789,
2026-06-04T11:23:37.438687+00:00,GET,/static/styles.css,Main stylesheet,200,307.2065000014845,18140,
2026-06-04T11:23:37.421683+00:00,GET,/static/styles.css,Main stylesheet,200,440.90119999600574,18140,
2026-06-04T11:23:37.554693+00:00,GET,/admin-login,Admin login page,200,308.30129998503253,9945,
2026-06-04T11:23:37.517689+00:00,GET,/static/styles.css,Main stylesheet,200,347.19279999262653,18140,
2026-06-04T11:23:37.438687+00:00,GET,/login,Login page,200,427.2748999937903,30789,
2026-06-04T11:23:37.193305+00:00,GET,/,Root redirect,200,674.2726000084076,30789,
2026-06-04T11:23:37.143295+00:00,GET,/,Root redirect,200,725.5119999754243,30789,
2026-06-04T11:23:37.160305+00:00,GET,/,Root redirect,200,709.4478000071831,30789,
2026-06-04T11:23:37.555693+00:00,GET,/admin-login,Admin login page,200,315.62519998988137,9945,
2026-06-04T11:23:37.597156+00:00,GET,/login,Login page,200,291.22869999264367,30789,
2026-06-04T11:23:37.771065+00:00,GET,/static/styles.css,Main stylesheet,200,304.25560000003316,18140,
2026-06-04T11:23:37.805066+00:00,GET,/admin-login,Admin login page,200,329.64979999815114,9945,
2026-06-04T11:23:37.806066+00:00,GET,/admin-login,Admin login page,200,330.6229999870993,9945,
2026-06-04T11:23:37.771065+00:00,GET,/register,Register page,200,366.66249998961575,39583,
2026-06-04T11:23:37.805066+00:00,GET,/login,Login page,200,347.4741000100039,30789,
2026-06-04T11:23:38.019578+00:00,GET,/login,Login page,200,336.68320000288077,30789,
2026-06-04T11:23:38.019578+00:00,GET,/admin-login,Admin login page,200,504.22219999018125,9945,
2026-06-04T11:23:38.019578+00:00,GET,/login,Login page,200,543.2953999843448,30789,
2026-06-04T11:23:38.098042+00:00,GET,/static/styles.css,Main stylesheet,200,625.4268999909982,18140,
2026-06-04T11:23:38.362953+00:00,GET,/register,Register page,200,402.0017999864649,39583,
2026-06-04T11:23:38.380954+00:00,GET,/register,Register page,200,386.7438000161201,39583,
2026-06-04T11:23:38.408953+00:00,GET,/admin-login,Admin login page,200,360.04769999999553,9945,
2026-06-04T11:23:38.379954+00:00,GET,/static/styles.css,Main stylesheet,200,391.56119999825023,18140,
2026-06-04T11:23:38.379954+00:00,GET,/login,Login page,200,415.5561000225134,30789,
2026-06-04T11:23:38.379954+00:00,GET,/static/styles.css,Main stylesheet,200,438.3451000030618,18140,
2026-06-04T11:23:38.098042+00:00,GET,/,Root redirect,200,723.8440999935847,30789,
2026-06-04T11:23:38.254374+00:00,GET,/,Root redirect,200,569.1608000197448,30789,
2026-06-04T11:23:38.379954+00:00,GET,/login,Login page,200,475.1908999751322,30789,
2026-06-04T11:23:38.579666+00:00,GET,/register,Register page,200,302.1819000132382,39583,
2026-06-04T11:23:38.641009+00:00,GET,/admin-login,Admin login page,200,357.82890001428314,9945,
2026-06-04T11:23:38.379954+00:00,GET,/,Root redirect,200,723.6285000108182,30789,
2026-06-04T11:23:38.859980+00:00,GET,/admin-login,Admin login page,200,298.64040002576075,9945,
2026-06-04T11:23:38.641009+00:00,GET,/,Root redirect,200,621.2993999943137,30789,
2026-06-04T11:23:38.641009+00:00,GET,/,Root redirect,200,798.883500014199,30789,
2026-06-04T11:23:39.078116+00:00,GET,/static/styles.css,Main stylesheet,200,363.20240001077764,18140,
2026-06-04T11:23:38.379954+00:00,GET,/,Root redirect,200,1062.7164999896195,30789,
2026-06-04T11:23:38.690042+00:00,GET,/,Root redirect,200,753.5403000074439,30789,
2026-06-04T11:23:39.037532+00:00,GET,/login,Login page,200,406.917100015562,30789,
2026-06-04T11:23:39.233228+00:00,GET,/register,Register page,200,374.6809000149369,39583,
2026-06-04T11:23:39.332164+00:00,GET,/register,Register page,200,309.8605000122916,39583,
2026-06-04T11:23:39.282165+00:00,GET,/admin-login,Admin login page,200,363.03089998546056,9945,
2026-06-04T11:23:39.265167+00:00,GET,/register,Register page,200,383.3518000028562,39583,
2026-06-04T11:23:39.332164+00:00,GET,/static/styles.css,Main stylesheet,200,319.02520000585355,18140,
2026-06-04T11:23:39.333165+00:00,GET,/admin-login,Admin login page,200,324.0267000219319,9945,
2026-06-04T11:23:39.367164+00:00,GET,/register,Register page,200,297.45680000633,39583,
2026-06-04T11:23:39.282165+00:00,GET,/register,Register page,200,387.3178000212647,39583,
2026-06-04T11:23:39.332164+00:00,GET,/register,Register page,200,358.0063999979757,39583,
2026-06-04T11:23:39.401164+00:00,GET,/register,Register page,200,290.6825999962166,39583,
2026-06-04T11:23:39.281164+00:00,GET,/register,Register page,200,411.9166000164114,39583,
2026-06-04T11:23:39.499652+00:00,GET,/admin-login,Admin login page,200,249.76459998288192,9945,
2026-06-04T11:23:39.608634+00:00,GET,/login,Login page,200,244.4893000065349,30789,
2026-06-04T11:23:39.669983+00:00,GET,/admin-login,Admin login page,200,264.07050000852905,9945,
2026-06-04T11:23:39.764221+00:00,GET,/login,Login page,200,273.4886000107508,30789,
2026-06-04T11:23:39.949272+00:00,GET,/admin-login,Admin login page,200,426.418899995042,9945,
2026-06-04T11:23:39.948271+00:00,GET,/admin-login,Admin login page,200,429.8242999939248,9945,
2026-06-04T11:23:39.948271+00:00,GET,/login,Login page,200,431.22100000618957,30789,
2026-06-04T11:23:39.948271+00:00,GET,/login,Login page,200,432.20119999023154,30789,
2026-06-04T11:23:40.118958+00:00,GET,/static/styles.css,Main stylesheet,200,337.70420000655577,18140,
2026-06-04T11:23:40.167365+00:00,GET,/login,Login page,200,394.5720999909099,30789,
2026-06-04T11:23:40.150360+00:00,GET,/register,Register page,200,426.95580000872724,39583,
2026-06-04T11:23:40.167365+00:00,GET,/admin-login,Admin login page,200,413.07510001934133,9945,
2026-06-04T11:23:40.201364+00:00,GET,/login,Login page,200,384.02560001122765,30789,
2026-06-04T11:23:40.268365+00:00,GET,/admin-login,Admin login page,200,326.3222000095993,9945,
2026-06-04T11:23:40.167365+00:00,GET,/register,Register page,200,453.2517000043299,39583,
2026-06-04T11:23:40.184367+00:00,GET,/static/styles.css,Main stylesheet,200,457.0887000008952,18140,
2026-06-04T11:23:40.201364+00:00,GET,/login,Login page,200,441.73640001099557,30789,
2026-06-04T11:23:39.948271+00:00,GET,/,Root redirect,200,695.661800011294,30789,
2026-06-04T11:23:40.357364+00:00,GET,/admin-login,Admin login page,200,288.0299999960698,9945,
2026-06-04T11:23:40.201364+00:00,GET,/static/styles.css,Main stylesheet,200,468.478499999037,18140,
2026-06-04T11:23:40.543102+00:00,GET,/admin-login,Admin login page,200,246.6054999968037,9945,
2026-06-04T11:23:40.150360+00:00,GET,/,Root redirect,200,737.6809999987017,30789,
2026-06-04T11:23:40.150360+00:00,GET,/,Root redirect,200,812.1105000027455,30789,
2026-06-04T11:23:40.435024+00:00,GET,/,Root redirect,200,528.6211000056937,30789,
2026-06-04T11:23:40.891305+00:00,GET,/admin-login,Admin login page,200,384.25969998934306,9945,
2026-06-04T11:23:40.892311+00:00,GET,/login,Login page,200,384.8977999878116,30789,
2026-06-04T11:23:40.891305+00:00,GET,/register,Register page,200,387.055999977747,39583,
2026-06-04T11:23:40.969311+00:00,GET,/register,Register page,200,310.26830000337213,39583,
2026-06-04T11:23:41.062719+00:00,GET,/static/styles.css,Main stylesheet,200,287.7124000224285,18140,
2026-06-04T11:23:41.079726+00:00,GET,/register,Register page,200,356.8154000095092,39583,
2026-06-04T11:23:41.165723+00:00,GET,/static/styles.css,Main stylesheet,200,353.843400022015,18140,
2026-06-04T11:23:41.165723+00:00,GET,/login,Login page,200,356.3994999858551,30789,
2026-06-04T11:23:41.096723+00:00,GET,/admin-login,Admin login page,200,427.3527000041213,9945,
2026-06-04T11:23:41.126724+00:00,GET,/static/styles.css,Main stylesheet,200,399.25079999375157,18140,
2026-06-04T11:23:41.096723+00:00,GET,/login,Login page,200,430.6780000042636,30789,
2026-06-04T11:23:41.126724+00:00,GET,/register,Register page,200,402.3190999869257,39583,
2026-06-04T11:23:40.891305+00:00,GET,/,Root redirect,200,639.3620000162628,30789,
2026-06-04T11:23:41.160723+00:00,GET,/static/styles.css,Main stylesheet,200,390.92799997888505,18140,
2026-06-04T11:23:41.230723+00:00,GET,/login,Login page,200,324.26259998464957,30789,
2026-06-04T11:23:41.294830+00:00,GET,/login,Login page,200,264.3496000091545,30789,
2026-06-04T11:23:41.403178+00:00,GET,/admin-login,Admin login page,200,314.5643000025302,9945,
2026-06-04T11:23:41.464192+00:00,GET,/login,Login page,200,268.4737000090536,30789,
2026-06-04T11:23:41.464192+00:00,GET,/login,Login page,200,311.8567999918014,30789,
2026-06-04T11:23:41.165723+00:00,GET,/,Root redirect,200,717.0535000041127,30789,
2026-06-04T11:23:41.791462+00:00,GET,/login,Login page,200,496.0240999935195,30789,
2026-06-04T11:23:41.855466+00:00,GET,/register,Register page,200,434.04359999112785,39583,
2026-06-04T11:23:41.791462+00:00,GET,/register,Register page,200,499.0737999905832,39583,
2026-06-04T11:23:42.041130+00:00,GET,/register,Register page,200,426.47979999310337,39583,
2026-06-04T11:23:42.057129+00:00,GET,/admin-login,Admin login page,200,412.46930000488646,9945,
2026-06-04T11:23:42.092128+00:00,GET,/register,Register page,200,388.546399975894,39583,
2026-06-04T11:23:42.024127+00:00,GET,/login,Login page,200,458.00740001141094,30789,
2026-06-04T11:23:41.791462+00:00,GET,/,Root redirect,200,694.2379999964032,30789,
2026-06-04T11:23:42.024127+00:00,GET,/register,Register page,200,466.41160000581294,39583,
2026-06-04T11:23:42.057129+00:00,GET,/admin-login,Admin login page,200,473.29029999673367,9945,
2026-06-04T11:23:41.791462+00:00,GET,/,Root redirect,200,740.5350999906659,30789,
2026-06-04T11:23:42.232127+00:00,GET,/login,Login page,200,301.0498999792617,30789,
2026-06-04T11:23:42.156128+00:00,GET,/static/styles.css,Main stylesheet,200,377.85610000719316,18140,
2026-06-04T11:23:41.947463+00:00,GET,/,Root redirect,200,588.2099999871571,30789,
2026-06-04T11:23:42.057129+00:00,GET,/register,Register page,200,479.6665000030771,39583,
2026-06-04T11:23:42.291128+00:00,GET,/login,Login page,200,250.6967000081204,30789,
2026-06-04T11:23:42.057129+00:00,GET,/,Root redirect,200,664.4940999976825,30789,
2026-06-04T11:23:42.249128+00:00,GET,/,Root redirect,200,509.4137999985833,30789,
2026-06-04T11:23:42.057129+00:00,GET,/,Root redirect,200,796.4666000043508,30789,
2026-06-04T11:23:42.399089+00:00,GET,/,Root redirect,200,562.2482000035234,30789,
2026-06-04T11:23:42.800597+00:00,GET,/login,Login page,200,399.4544000015594,30789,
2026-06-04T11:23:42.800597+00:00,GET,/login,Login page,200,400.8324999886099,30789,
2026-06-04T11:23:42.800597+00:00,GET,/register,Register page,200,402.180800010683,39583,
2026-06-04T11:23:42.973234+00:00,GET,/login,Login page,200,450.247800006764,30789,
2026-06-04T11:23:43.059239+00:00,GET,/register,Register page,200,365.4097999969963,39583,
2026-06-04T11:23:42.973234+00:00,GET,/login,Login page,200,460.9872000000905,30789,
2026-06-04T11:23:43.041239+00:00,GET,/login,Login page,200,403.07789997314103,30789,
2026-06-04T11:23:43.058238+00:00,GET,/register,Register page,200,387.96520000323653,39583,
2026-06-04T11:23:43.041239+00:00,GET,/static/styles.css,Main stylesheet,200,410.39740000269376,18140,
2026-06-04T11:23:43.007239+00:00,GET,/register,Register page,200,445.88780001504347,39583,
2026-06-04T11:23:43.041239+00:00,GET,/register,Register page,200,417.1368000097573,39583,
2026-06-04T11:23:42.990240+00:00,GET,/static/styles.css,Main stylesheet,200,469.9753999884706,18140,
2026-06-04T11:23:42.990240+00:00,GET,/admin-login,Admin login page,200,471.4997000119183,9945,
2026-06-04T11:23:43.222809+00:00,GET,/register,Register page,200,243.69459997978993,39583,
2026-06-04T11:23:43.041239+00:00,GET,/register,Register page,200,447.93500000378117,39583,
2026-06-04T11:23:43.179239+00:00,GET,/admin-login,Admin login page,200,310.9006999875419,9945,
2026-06-04T11:23:43.361270+00:00,GET,/login,Login page,200,281.0367999773007,30789,
2026-06-04T11:23:43.007239+00:00,GET,/,Root redirect,200,766.1640000005718,30789,
2026-06-04T11:23:43.718863+00:00,GET,/static/styles.css,Main stylesheet,200,490.26200000662357,18140,
2026-06-04T11:23:43.470378+00:00,GET,/,Root redirect,200,741.2872999848332,30789,
2026-06-04T11:23:43.701860+00:00,GET,/register,Register page,200,510.8960999932606,39583,
2026-06-04T11:23:43.701860+00:00,GET,/register,Register page,200,512.1554000070319,39583,
2026-06-04T11:23:43.972041+00:00,GET,/admin-login,Admin login page,200,426.2266000150703,9945,
2026-06-04T11:23:43.936041+00:00,GET,/static/styles.css,Main stylesheet,200,466.02490000077523,18140,
2026-06-04T11:23:44.034042+00:00,GET,/register,Register page,200,373.5391000227537,39583,
2026-06-04T11:23:43.936041+00:00,GET,/static/styles.css,Main stylesheet,200,485.96779999206774,18140,
2026-06-04T11:23:43.936041+00:00,GET,/register,Register page,200,487.20329999923706,39583,
2026-06-04T11:23:43.987041+00:00,GET,/static/styles.css,Main stylesheet,200,437.07019998691976,18140,
2026-06-04T11:23:43.972041+00:00,GET,/static/styles.css,Main stylesheet,200,478.86540001491085,18140,
2026-06-04T11:23:44.034042+00:00,GET,/static/styles.css,Main stylesheet,200,437.4938999826554,18140,
2026-06-04T11:23:43.268819+00:00,GET,/,Root redirect,200,1204.003200022271,30789,
2026-06-04T11:23:44.162043+00:00,GET,/register,Register page,200,311.57960000564344,39583,
2026-06-04T11:23:43.972041+00:00,GET,/register,Register page,200,503.2054000184871,39583,
2026-06-04T11:23:43.954041+00:00,GET,/admin-login,Admin login page,200,522.9124999896158,9945,
2026-06-04T11:23:44.279077+00:00,GET,/login,Login page,200,269.06120000057854,30789,
2026-06-04T11:23:43.972041+00:00,GET,/,Root redirect,200,730.788399989251,30789,
2026-06-04T11:23:44.018042+00:00,GET,/,Root redirect,200,768.0940999998711,30789,
2026-06-04T11:23:43.972041+00:00,GET,/,Root redirect,200,815.4514000052586,30789,
2026-06-04T11:23:44.717142+00:00,GET,/static/styles.css,Main stylesheet,200,440.38970000110567,18140,
2026-06-04T11:23:44.717142+00:00,GET,/register,Register page,200,441.6575999930501,39583,
2026-06-04T11:23:44.717142+00:00,GET,/register,Register page,200,443.2551999925636,39583,
2026-06-04T11:23:44.903173+00:00,GET,/login,Login page,200,418.38419999112375,30789,
2026-06-04T11:23:44.903173+00:00,GET,/static/styles.css,Main stylesheet,200,454.05939998454414,18140,
2026-06-04T11:23:44.937177+00:00,GET,/register,Register page,200,421.84789999737404,39583,
2026-06-04T11:23:45.019177+00:00,GET,/static/styles.css,Main stylesheet,200,348.99030000087805,18140,
2026-06-04T11:23:44.970177+00:00,GET,/register,Register page,200,403.96190001047216,39583,
2026-06-04T11:23:45.020177+00:00,GET,/static/styles.css,Main stylesheet,200,373.81079999613576,18140,
2026-06-04T11:23:44.982178+00:00,GET,/login,Login page,200,430.90849998407066,30789,
2026-06-04T11:23:44.937177+00:00,GET,/admin-login,Admin login page,200,477.3775000066962,9945,
2026-06-04T11:23:44.937177+00:00,GET,/login,Login page,200,480.8065999823157,30789,
2026-06-04T11:23:45.020177+00:00,GET,/static/styles.css,Main stylesheet,200,399.5996000012383,18140,
2026-06-04T11:23:44.937177+00:00,GET,/login,Login page,200,491.6148000047542,30789,
2026-06-04T11:23:44.717142+00:00,GET,/,Root redirect,200,738.464499998372,30789,
2026-06-04T11:23:45.210620+00:00,GET,/login,Login page,200,250.426000013249,30789,
2026-06-04T11:23:45.074178+00:00,GET,/login,Login page,200,404.57640000386164,30789,
2026-06-04T11:23:45.286928+00:00,GET,/login,Login page,200,277.86959998775274,30789,
2026-06-04T11:23:45.019177+00:00,GET,/,Root redirect,200,622.7412000007462,30789,
2026-06-04T11:23:45.661851+00:00,GET,/admin-login,Admin login page,200,460.85169998696074,9945,
2026-06-04T11:23:45.302927+00:00,GET,/,Root redirect,200,826.1805000074673,30789,
2026-06-04T11:23:45.661851+00:00,GET,/register,Register page,200,469.16830001282506,39583,
2026-06-04T11:23:45.832228+00:00,GET,/login,Login page,200,341.87749997363426,30789,
2026-06-04T11:23:45.862410+00:00,GET,/register,Register page,200,407.9663000011351,39583,
2026-06-04T11:23:45.930414+00:00,GET,/admin-login,Admin login page,200,401.7876999860164,9945,
2026-06-04T11:23:45.981415+00:00,GET,/static/styles.css,Main stylesheet,200,352.0117999869399,18140,
2026-06-04T11:23:45.862410+00:00,GET,/register,Register page,200,472.89330000057817,39583,
2026-06-04T11:23:45.879414+00:00,GET,/register,Register page,200,456.708499987144,39583,
2026-06-04T11:23:45.896415+00:00,GET,/register,Register page,200,450.688299984904,39583,
